date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount,millis,seconds,millis offset (millis - this = video time),
3/31/2026,14:14:25,19098384.23,LED,7,71,8,76,76,143,3,153,153,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19098384.23,,,
3/31/2026,14:14:26,19099111.32,Dispensed,3,71,8,77,76,143,3,153,153,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19099111.32,,,
3/31/2026,14:14:26,19099174.34,TONE,8,71,8,77,76,143,3,153,154,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19099174.34,,,
3/31/2026,14:14:26,19099250.08,LED,7,71,8,77,76,143,3,154,154,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19099250.08,,,
3/31/2026,14:14:27,19100281.32,Retrieved,4,71,8,77,77,143,3,154,154,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19100281.32,,,
3/31/2026,14:14:54,19127867.58,Right,1,72,8,77,77,143,3,154,154,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19127867.58,,,
3/31/2026,14:14:55,19128481.1,TONE,8,72,8,77,77,143,3,154,155,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19128481.1,,,
3/31/2026,14:14:55,19128556.84,LED,7,72,8,77,77,143,3,155,155,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19128556.84,,,
3/31/2026,14:14:56,19129418.96,Dispensed,3,72,8,78,77,143,3,155,155,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19129418.96,,,
3/31/2026,14:14:56,19129481.98,TONE,8,72,8,78,77,143,3,155,156,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19129481.98,,,
3/31/2026,14:14:56,19129557.73,LED,7,72,8,78,77,143,3,156,156,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19129557.73,,,
3/31/2026,14:14:56,19130019.04,Retrieved,4,72,8,78,78,143,3,156,156,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19130019.04,,,
3/31/2026,14:16:18,19211660.76,RightWater,5,72,8,78,78,144,3,156,156,0,128,1.770719,0.05712,0,1.827838,0,0,4,0,0,0,19211660.76,,,
3/31/2026,14:16:18,19211727.34,WaterDispensed,10,72,8,78,78,144,3,156,156,0,129,1.784999,0.05712,0,1.842118,0,0,4,0,0,0,19211727.34,,,
3/31/2026,14:16:19,19212304.58,RightWater,5,72,8,78,78,145,3,156,156,0,129,1.784999,0.05712,0,1.842118,0,0,4,0,0,0,19212304.58,,,
3/31/2026,14:16:19,19212371.14,WaterDispensed,10,72,8,78,78,145,3,156,156,0,130,1.799278,0.05712,0,1.856398,0,0,4,0,0,0,19212371.14,,,
3/31/2026,14:16:22,19215103.64,RightWater,5,72,8,78,78,146,3,156,156,0,130,1.799278,0.05712,0,1.856398,0,0,4,0,0,0,19215103.64,,,
3/31/2026,14:16:22,19215170.26,WaterDispensed,10,72,8,78,78,146,3,156,156,0,131,1.813558,0.05712,0,1.870678,0,0,4,0,0,0,19215170.26,,,
3/31/2026,14:16:22,19215855.99,RightWater,5,72,8,78,78,147,3,156,156,0,131,1.813558,0.05712,0,1.870678,0,0,4,0,0,0,19215855.99,,,
3/31/2026,14:16:22,19215922.58,WaterDispensed,10,72,8,78,78,147,3,156,156,0,132,1.827838,0.05712,0,1.884958,0,0,4,0,0,0,19215922.58,,,
3/31/2026,14:28:24,19937059.34,RightWater,5,72,8,78,78,148,3,156,156,0,132,1.827838,0.05712,0,1.884958,0,0,4,0,0,0,19937059.34,,,
3/31/2026,14:28:24,19937125.92,WaterDispensed,10,72,8,78,78,148,3,156,156,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19937125.92,,,
3/31/2026,14:28:37,19950299.78,Right,1,73,8,78,78,148,3,156,156,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19950299.78,,,
3/31/2026,14:28:38,19951275.63,TONE,8,73,8,78,78,148,3,156,157,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19951275.63,,,
3/31/2026,14:28:38,19951351.37,LED,7,73,8,78,78,148,3,157,157,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19951351.37,,,
3/31/2026,14:28:39,19952082.97,Dispensed,3,73,8,79,78,148,3,157,157,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19952082.97,,,
3/31/2026,14:28:39,19952145.99,TONE,8,73,8,79,78,148,3,157,158,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19952145.99,,,
3/31/2026,14:28:39,19952221.73,LED,7,73,8,79,78,148,3,158,158,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19952221.73,,,
3/31/2026,14:28:39,19952556.79,Retrieved,4,73,8,79,79,148,3,158,158,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19952556.79,,,
3/31/2026,14:29:11,19984228.03,Right,1,74,8,79,79,148,3,158,158,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19984228.03,,,
3/31/2026,14:29:11,19984679.94,TONE,8,74,8,79,79,148,3,158,159,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19984679.94,,,
3/31/2026,14:29:11,19984755.67,LED,7,74,8,79,79,148,3,159,159,0,133,1.842118,0.05712,0,1.899238,0,0,4,0,0,0,19984755.67,,,
3/31/2026,14:29:12,19985164.85,RightDuringDispense,13,74,8,79,79,148,3,159,159,0,133,1.842118,0.05712,0,1.899238,0,0,5,0,0,0,19985164.85,,,
3/31/2026,14:29:12,19985694.37,RightDuringDispense,13,74,8,79,79,148,3,159,159,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,19985694.37,,,
3/31/2026,14:29:13,19986826.61,Dispensed,3,74,8,80,79,148,3,159,159,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,19986826.61,,,
3/31/2026,14:29:13,19986889.63,TONE,8,74,8,80,79,148,3,159,160,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,19986889.63,,,
3/31/2026,14:29:13,19986965.37,LED,7,74,8,80,79,148,3,160,160,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,19986965.37,,,
3/31/2026,14:29:18,19991867.26,Retrieved,4,74,8,80,80,148,3,160,160,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,19991867.26,,,
3/31/2026,14:30:02,20035269.62,Right,1,75,8,80,80,148,3,160,160,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20035269.62,,,
3/31/2026,14:30:02,20035727.71,TONE,8,75,8,80,80,148,3,160,161,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20035727.71,,,
3/31/2026,14:30:02,20035803.44,LED,7,75,8,80,80,148,3,161,161,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20035803.44,,,
3/31/2026,14:30:03,20036613.12,Dispensed,3,75,8,81,80,148,3,161,162,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20036613.12,,,
3/31/2026,14:30:03,20036676.14,TONE,8,75,8,81,80,148,3,161,162,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20036676.14,,,
3/31/2026,14:30:03,20036751.88,LED,7,75,8,81,80,148,3,162,162,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20036751.88,,,
3/31/2026,14:30:04,20037149.93,Retrieved,4,75,8,81,81,148,3,162,162,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20037149.93,,,
3/31/2026,14:30:34,20067750.75,Right,1,76,8,81,81,148,3,162,162,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20067750.75,,,
3/31/2026,14:30:35,20068694.19,TONE,8,76,8,81,81,148,3,162,163,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20068694.19,,,
3/31/2026,14:30:35,20068769.92,LED,7,76,8,81,81,148,3,163,163,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20068769.92,,,
3/31/2026,14:30:36,20069566.41,Dispensed,3,76,8,82,81,148,3,163,163,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20069566.41,,,
3/31/2026,14:30:36,20069629.43,TONE,8,76,8,82,81,148,3,164,164,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20069629.43,,,
3/31/2026,14:30:36,20069705.17,LED,7,76,8,82,81,148,3,164,164,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20069705.17,,,
3/31/2026,14:30:37,20070292.93,Retrieved,4,76,8,82,82,148,3,164,164,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20070292.93,,,
3/31/2026,14:31:43,20136823.54,Right,1,77,8,82,82,148,3,164,164,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20136823.54,,,
3/31/2026,14:31:44,20137527.04,TONE,8,77,8,82,82,148,3,164,165,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20137527.04,,,
3/31/2026,14:31:44,20137602.78,LED,7,77,8,82,82,148,3,165,165,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20137602.78,,,
3/31/2026,14:31:45,20138457.94,Dispensed,3,77,8,83,82,148,3,165,165,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20138457.94,,,
3/31/2026,14:31:45,20138520.96,TONE,8,77,8,83,82,148,3,165,166,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20138520.96,,,
3/31/2026,14:31:45,20138596.7,LED,7,77,8,83,82,148,3,166,166,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20138596.7,,,
3/31/2026,14:31:45,20138994.79,Retrieved,4,77,8,83,83,148,3,166,166,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20138994.79,,,
3/31/2026,14:32:17,20170912.94,Right,1,78,8,83,83,148,3,166,166,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20170912.94,,,
3/31/2026,14:32:18,20171415.3,TONE,8,78,8,83,83,148,3,166,167,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20171415.3,,,
3/31/2026,14:32:18,20171491.04,LED,7,78,8,83,83,148,3,167,167,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20171491.04,,,
3/31/2026,14:32:19,20172298.88,Dispensed,3,78,8,84,83,148,3,167,167,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20172298.88,,,
3/31/2026,14:32:19,20172361.9,TONE,8,78,8,84,83,148,3,167,168,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20172361.9,,,
3/31/2026,14:32:19,20172437.64,LED,7,78,8,84,83,148,3,168,168,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20172437.64,,,
3/31/2026,14:32:21,20174546.87,Retrieved,4,78,8,84,84,148,3,168,168,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20174546.87,,,
3/31/2026,14:32:47,20200614.43,Right,1,79,8,84,84,148,3,168,168,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20200614.43,,,
3/31/2026,14:32:49,20202147.57,TONE,8,79,8,84,84,148,3,168,169,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20202147.57,,,
3/31/2026,14:32:49,20202223.32,LED,7,79,8,84,84,148,3,169,169,0,133,1.842118,0.05712,0,1.899238,0,0,6,0,0,0,20202223.32,,,
3/31/2026,14:32:49,20202669.3,RightDuringDispense,13,79,8,84,84,148,3,169,169,0,133,1.842118,0.05712,0,1.899238,0,0,7,0,0,0,20202669.3,,,
3/31/2026,14:32:50,20203675.57,Dispensed,3,79,8,85,84,148,3,169,169,0,133,1.842118,0.05712,0,1.899238,0,0,7,0,0,0,20203675.57,,,
3/31/2026,14:32:50,20203738.59,TONE,8,79,8,85,84,148,3,169,170,0,133,1.842118,0.05712,0,1.899238,0,0,7,0,0,0,20203738.59,,,
3/31/2026,14:32:50,20203814.33,LED,7,79,8,85,84,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,0,0,7,0,0,0,20203814.33,,,
3/31/2026,14:32:51,20204465.26,RightWithPellet,11,79,8,85,84,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,1,0,7,0,0,0,20204465.26,,,
3/31/2026,14:32:52,20205482.92,RightWithPellet,11,79,8,85,84,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,2,0,7,0,0,0,20205482.92,,,
3/31/2026,14:32:53,20206458.29,RightWithPellet,11,79,8,85,84,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,3,0,7,0,0,0,20206458.29,,,
3/31/2026,14:32:57,20210979.88,RightWithPellet,11,79,8,85,84,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,4,0,7,0,0,0,20210979.88,,,
3/31/2026,14:33:01,20214253.96,Retrieved,4,79,8,85,85,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,4,0,7,0,0,0,20214253.96,,,
3/31/2026,14:33:25,20238501.63,Right,1,80,8,85,85,148,3,170,170,0,133,1.842118,0.05712,0,1.899238,4,0,7,0,0,0,20238501.63,,,
3/31/2026,14:33:26,20239019.99,TONE,8,80,8,85,85,148,3,170,171,0,133,1.842118,0.05712,0,1.899238,4,0,7,0,0,0,20239019.99,,,
3/31/2026,14:33:26,20239095.72,LED,7,80,8,85,85,148,3,171,171,0,133,1.842118,0.05712,0,1.899238,4,0,7,0,0,0,20239095.72,,,
3/31/2026,14:33:30,20243655.11,RightDuringDispense,13,80,8,85,85,148,3,171,171,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20243655.11,,,
3/31/2026,14:33:58,20271679.64,Dispensed,3,80,8,86,85,148,3,171,171,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20271679.64,,,
3/31/2026,14:33:58,20271742.66,TONE,8,80,8,86,85,148,3,171,172,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20271742.66,,,
3/31/2026,14:33:58,20271818.39,LED,7,80,8,86,85,148,3,172,172,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20271818.39,,,
3/31/2026,14:34:01,20274115.33,Retrieved,4,80,8,86,86,148,3,172,172,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20274115.33,,,
3/31/2026,14:34:49,20322708.3,RightWater,5,80,8,86,86,149,3,172,172,0,133,1.842118,0.05712,0,1.899238,4,0,8,0,0,0,20322708.3,,,
3/31/2026,14:34:49,20322774.91,WaterDispensed,10,80,8,86,86,149,3,172,172,0,134,1.856398,0.05712,0,1.913518,4,0,8,0,0,0,20322774.91,,,
3/31/2026,14:34:51,20324441.15,RightWater,5,80,8,86,86,150,3,172,172,0,134,1.856398,0.05712,0,1.913518,4,0,8,0,0,0,20324441.15,,,
3/31/2026,14:34:51,20324507.72,WaterDispensed,10,80,8,86,86,150,3,172,172,0,135,1.870678,0.05712,0,1.927798,4,0,8,0,0,0,20324507.72,,,
3/31/2026,14:34:53,20326691.9,RightWater,5,80,8,86,86,151,3,172,172,0,135,1.870678,0.05712,0,1.927798,4,0,8,0,0,0,20326691.9,,,
3/31/2026,14:34:53,20326758.46,WaterDispensed,10,80,8,86,86,151,3,172,172,0,136,1.884958,0.05712,0,1.942078,4,0,8,0,0,0,20326758.46,,,
3/31/2026,14:34:53,20326901.11,RightWater,5,80,8,86,86,152,3,172,172,0,136,1.884958,0.05712,0,1.942078,4,0,8,0,0,0,20326901.11,,,
3/31/2026,14:34:53,20326967.74,WaterDispensed,10,80,8,86,86,152,3,172,172,0,137,1.899238,0.05712,0,1.956358,4,0,8,0,0,0,20326967.74,,,
3/31/2026,14:34:55,20328183.97,RightWater,5,80,8,86,86,153,3,172,172,0,137,1.899238,0.05712,0,1.956358,4,0,8,0,0,0,20328183.97,,,
3/31/2026,14:34:55,20328250.56,WaterDispensed,10,80,8,86,86,153,3,172,172,0,138,1.913518,0.05712,0,1.970638,4,0,8,0,0,0,20328250.56,,,
3/31/2026,14:35:00,20333827.62,RightWater,5,80,8,86,86,154,3,172,172,0,138,1.913518,0.05712,0,1.970638,4,0,8,0,0,0,20333827.62,,,
3/31/2026,14:35:00,20333894.21,WaterDispensed,10,80,8,86,86,154,3,172,172,0,139,1.927798,0.05712,0,1.984918,4,0,8,0,0,0,20333894.21,,,
3/31/2026,14:35:00,20333997.03,RightWater,5,80,8,86,86,155,3,172,172,0,139,1.927798,0.05712,0,1.984918,4,0,8,0,0,0,20333997.03,,,
3/31/2026,14:35:01,20334494.58,RightWater,5,80,8,86,86,156,3,172,172,0,139,1.927798,0.05712,0,1.984918,4,0,8,0,0,0,20334494.58,,,
3/31/2026,14:35:01,20334561.16,WaterDispensed,10,80,8,86,86,156,3,172,172,0,140,1.942078,0.05712,0,1.999198,4,0,8,0,0,0,20334561.16,,,
3/31/2026,14:35:03,20336712.01,RightWater,5,80,8,86,86,157,3,172,172,0,140,1.942078,0.05712,0,1.999198,4,0,8,0,0,0,20336712.01,,,
3/31/2026,14:35:03,20336778.64,WaterDispensed,10,80,8,86,86,157,3,172,172,0,141,1.956358,0.05712,0,2.013478,4,0,8,0,0,0,20336778.64,,,
3/31/2026,15:37:57,24110576.72,Right,1,81,8,86,86,157,3,172,172,0,141,1.956358,0.05712,0,2.013478,4,0,8,0,0,0,24110576.72,,,
3/31/2026,15:37:58,24111032.23,TONE,8,81,8,86,86,157,3,172,173,0,141,1.956358,0.05712,0,2.013478,4,0,8,0,0,0,24111032.23,,,
3/31/2026,15:37:58,24111108.26,LED,7,81,8,86,86,157,3,173,173,0,141,1.956358,0.05712,0,2.013478,4,0,8,0,0,0,24111108.26,,,
3/31/2026,15:38:13,24126579.84,RightDuringDispense,13,81,8,86,86,157,3,173,173,0,141,1.956358,0.05712,0,2.013478,4,0,9,0,0,0,24126579.84,,,
3/31/2026,15:38:14,24127918.8,RightDuringDispense,13,81,8,86,86,157,3,173,173,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24127918.8,,,
3/31/2026,15:38:18,24131414.63,Dispensed,3,81,8,87,86,157,3,173,173,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24131414.63,,,
3/31/2026,15:38:18,24131477.65,TONE,8,81,8,87,86,157,3,173,174,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24131477.65,,,
3/31/2026,15:38:18,24131553.39,LED,7,81,8,87,86,157,3,174,174,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24131553.39,,,
3/31/2026,15:38:20,24133407.69,Retrieved,4,81,8,87,87,157,3,174,174,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24133407.69,,,
3/31/2026,15:38:58,24171250.26,Right,1,82,8,87,87,157,3,174,174,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24171250.26,,,
3/31/2026,15:38:58,24171949.13,TONE,8,82,8,87,87,157,3,174,175,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24171949.13,,,
3/31/2026,15:38:59,24172024.87,LED,7,82,8,87,87,157,3,175,175,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24172024.87,,,
3/31/2026,15:38:59,24172899.75,Dispensed,3,82,8,88,87,157,3,175,175,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24172899.75,,,
3/31/2026,15:38:59,24172962.77,TONE,8,82,8,88,87,157,3,175,176,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24172962.77,,,
3/31/2026,15:39:00,24173038.51,LED,7,82,8,88,87,157,3,176,176,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24173038.51,,,
3/31/2026,15:39:00,24173436.61,Retrieved,4,82,8,88,88,157,3,176,176,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24173436.61,,,
3/31/2026,15:39:59,24232855,Right,1,83,8,88,88,157,3,176,176,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24232855,,,
3/31/2026,15:40:00,24233397.89,TONE,8,83,8,88,88,157,3,176,177,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24233397.89,,,
3/31/2026,15:40:00,24233473.63,LED,7,83,8,88,88,157,3,177,177,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24233473.63,,,
3/31/2026,15:40:01,24234271.75,Dispensed,3,83,8,89,88,157,3,177,177,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24234271.75,,,
3/31/2026,15:40:01,24234334.77,TONE,8,83,8,89,88,157,3,177,178,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24234334.77,,,
3/31/2026,15:40:01,24234410.51,LED,7,83,8,89,88,157,3,178,178,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24234410.51,,,
3/31/2026,15:40:01,24234871.83,Retrieved,4,83,8,89,89,157,3,178,178,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24234871.83,,,
3/31/2026,15:40:22,24255269.36,Right,1,84,8,89,89,157,3,178,178,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24255269.36,,,
3/31/2026,15:40:22,24255721.36,TONE,8,84,8,89,89,157,3,178,179,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24255721.36,,,
3/31/2026,15:40:22,24255797.11,LED,7,84,8,89,89,157,3,179,179,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24255797.11,,,
3/31/2026,15:40:23,24256640.3,Dispensed,3,84,8,90,89,157,3,179,180,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24256640.3,,,
3/31/2026,15:40:23,24256703.32,TONE,8,84,8,90,89,157,3,179,180,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24256703.32,,,
3/31/2026,15:40:23,24256779.07,LED,7,84,8,90,89,157,3,180,180,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24256779.07,,,
3/31/2026,15:40:24,24258000.1,Retrieved,4,84,8,90,90,157,3,180,180,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24258000.1,,,
3/31/2026,15:40:57,24290967.54,Right,1,85,8,90,90,157,3,180,180,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24290967.54,,,
3/31/2026,15:40:58,24291992.55,TONE,8,85,8,90,90,157,3,180,181,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24291992.55,,,
3/31/2026,15:40:59,24292068.3,LED,7,85,8,90,90,157,3,181,181,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24292068.3,,,
3/31/2026,15:40:59,24292872.96,Dispensed,3,85,8,91,90,157,3,181,181,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24292872.96,,,
3/31/2026,15:40:59,24292935.99,TONE,8,85,8,91,90,157,3,181,182,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24292935.99,,,
3/31/2026,15:40:59,24293011.73,LED,7,85,8,91,90,157,3,182,182,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24293011.73,,,
3/31/2026,15:41:00,24293725.78,Retrieved,4,85,8,91,91,157,3,182,182,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24293725.78,,,
3/31/2026,15:41:31,24324534.87,Right,1,86,8,91,91,157,3,182,182,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24324534.87,,,
3/31/2026,15:41:31,24324987.76,TONE,8,86,8,91,91,157,3,182,183,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24324987.76,,,
3/31/2026,15:41:32,24325063.49,LED,7,86,8,91,91,157,3,183,183,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24325063.49,,,
3/31/2026,15:41:32,24325874.9,Dispensed,3,86,8,92,91,157,3,183,183,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24325874.9,,,
3/31/2026,15:41:32,24325937.92,TONE,8,86,8,92,91,157,3,183,184,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24325937.92,,,
3/31/2026,15:41:32,24326013.67,LED,7,86,8,92,91,157,3,184,184,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24326013.67,,,
3/31/2026,15:41:33,24326791.23,Retrieved,4,86,8,92,92,157,3,184,184,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24326791.23,,,
3/31/2026,15:42:02,24355061.98,Right,1,87,8,92,92,157,3,184,184,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24355061.98,,,
3/31/2026,15:42:02,24355757.69,TONE,8,87,8,92,92,157,3,184,185,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24355757.69,,,
3/31/2026,15:42:02,24355833.44,LED,7,87,8,92,92,157,3,185,185,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24355833.44,,,
3/31/2026,15:42:03,24356608.07,Dispensed,3,87,8,93,92,157,3,185,185,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24356608.07,,,
3/31/2026,15:42:03,24356671.09,TONE,8,87,8,93,92,157,3,186,186,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24356671.09,,,
3/31/2026,15:42:03,24356746.83,LED,7,87,8,93,92,157,3,186,186,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24356746.83,,,
3/31/2026,15:42:04,24357334.79,Retrieved,4,87,8,93,93,157,3,186,186,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24357334.79,,,
3/31/2026,15:42:42,24395848.07,Right,1,88,8,93,93,157,3,186,186,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24395848.07,,,
3/31/2026,15:42:43,24396570.12,TONE,8,88,8,93,93,157,3,186,187,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24396570.12,,,
3/31/2026,15:42:43,24396645.85,LED,7,88,8,93,93,157,3,187,187,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24396645.85,,,
3/31/2026,15:42:44,24397467.6,Dispensed,3,88,8,94,93,157,3,187,187,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24397467.6,,,
3/31/2026,15:42:44,24397530.62,TONE,8,88,8,94,93,157,3,187,188,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24397530.62,,,
3/31/2026,15:42:44,24397606.36,LED,7,88,8,94,93,157,3,188,188,0,141,1.956358,0.05712,0,2.013478,4,0,10,0,0,0,24397606.36,,,
3/31/2026,15:42:45,24398320.59,RightWithPellet,11,88,8,94,93,157,3,188,188,0,141,1.956358,0.05712,0,2.013478,5,0,10,0,0,0,24398320.59,,,
3/31/2026,15:42:50,24403334.59,Retrieved,4,88,8,94,94,157,3,188,188,0,141,1.956358,0.05712,0,2.013478,5,0,10,0,0,0,24403334.59,,,
3/31/2026,15:43:38,24451611.75,RightWater,5,88,8,94,94,158,3,188,188,0,141,1.956358,0.05712,0,2.013478,5,0,10,0,0,0,24451611.75,,,
3/31/2026,15:43:38,24451678.35,WaterDispensed,10,88,8,94,94,159,3,188,188,0,142,1.970638,0.05712,0,2.027758,5,0,10,0,0,0,24451678.35,,,
